@id,wd:Q9439,full_coverage
p:P8050{URIRef},s:Q9439-9B73873E-7E12-4B16-A1FD-BEC8859AD941,p:P8050{URIRef}
p:P8168{URIRef},s:Q9439-521023CC-F80C-41A4-939E-563C6317FAD7,p:P8168{URIRef}
p:P8172{URIRef},s:Q9439-B95F966A-F001-4D55-B2BF-5E4F6B2DE2B6,p:P8172{URIRef}
p:P8179{URIRef},s:q9439-c3baa311-4084-9c85-1df2-90aee63bbcb7,p:P8179{URIRef}
p:P8189{URIRef},s:Q9439-41C6E995-7727-4013-A5F6-F24204DFF5E8,p:P8189{URIRef}
p:P8313{URIRef},s:Q9439-ED58F352-D04C-482E-8FAD-EB36871E61B3,p:P8313{URIRef}
p:P8317{URIRef},s:Q9439-8DD0DF27-1D0C-4302-9C47-5153286E905C,p:P8317{URIRef}
p:P8408{URIRef},s:Q9439-E03C9FF2-4012-40BD-9C04-9DA9B4353599,p:P8408{URIRef}
p:P85{URIRef},s:Q9439-8485AA09-3142-4BFF-A9CB-71B68D32079E,p:P85{URIRef}
p:P8589{URIRef},s:Q9439-D5CA5433-EE2A-475F-9C14-EDDA4132606D,p:P8589{URIRef}
p:P8750{URIRef},s:Q9439-FA1BECAE-86D6-4348-BA51-427418A97241,p:P8750{URIRef}
p:P8783{URIRef},s:Q9439-A0659697-C6E4-40EE-AAAA-C84B363F708A,p:P8783{URIRef}
p:P8795{URIRef},s:Q9439-111D0835-0C14-47B8-8F50-1999354213C6,p:P8795{URIRef}
p:P8814{URIRef},s:Q9439-4A06E8C0-F204-45CC-9412-5D956C6008BA,p:P8814{URIRef}
p:P8826{URIRef},s:Q9439-7C08415D-0188-450F-A6E4-A5C0339D282E,p:P8826{URIRef}
p:P8851{URIRef},s:Q9439-073C38DB-E8C6-4C2C-821E-874791FF0DDB,p:P8851{URIRef}
p:P8902{URIRef},s:Q9439-3867D0BD-4467-4B78-8920-57A5C4E3C199,p:P8902{URIRef}
p:P8947{URIRef},s:Q9439-4923D1BA-F161-4DEF-9042-CAB7F5817290,p:P8947{URIRef}
p:P8980{URIRef},s:Q9439-4D61EB4C-63B2-4A95-9CF4-88FE90FB6964,p:P8980{URIRef}
p:P9037{URIRef},s:Q9439-9237F11C-55E6-4D9A-8D8F-1203EAA0BCE0,p:P9037{URIRef}
p:P906{URIRef},s:Q9439-EC1983BA-0863-401D-8AA5-D59D9A96475B,p:P906{URIRef}
p:P910{URIRef},s:Q9439-E5904F06-D52D-4E3D-BCA4-26F930025733,p:P910{URIRef}
p:P9223{URIRef},s:Q9439-3898865E-0D50-45DF-A837-78019A61097D,p:P9223{URIRef}
p:P935{URIRef},s:Q9439-9210856C-3D05-446D-849C-E35F0D21D457,p:P935{URIRef}
p:P9371{URIRef},s:Q9439-114EF95F-AE3B-45F9-B18A-DC52C41E315A,p:P9371{URIRef}
p:P94{URIRef},s:Q9439-d7a46ecf-41bb-d371-fe21-691cb14525cb,p:P94{URIRef}
p:P949{URIRef},s:Q9439-F3E525BB-4E5C-491A-8E97-17891BB291E9,p:P949{URIRef}
p:P9493{URIRef},s:Q9439-01FFB6D3-7F99-4079-8B9E-F5D5D1795922,p:P9493{URIRef}
p:P9495{URIRef},s:Q9439-A96AB80C-AE78-4DA4-9509-59F97C316066,p:P9495{URIRef}
p:P950{URIRef},s:Q9439-28BCE81B-DFF3-4001-AB87-8A221421E768,p:P950{URIRef}
p:P9534{URIRef},s:Q9439-E1B060F9-594A-417E-814B-E4C7B16994DF,p:P9534{URIRef}
p:P97{URIRef}[0],s:Q9439-20748231-AFBB-4847-B290-9245086A471A,p:P97{URIRef}[0]
p:P97{URIRef}[1],s:Q9439-8c4219ea-7051-471e-a56f-b5088bd7d3ec,p:P97{URIRef}[1]
p:P97{URIRef}[2],s:Q9439-9cb88e5e-4f3d-c995-73c2-5bf44b51ed96,p:P97{URIRef}[2]
p:P989{URIRef},s:Q9439-2FF52A26-ACF8-48D6-910A-460AA8249B6A,p:P989{URIRef}
p:P9943{URIRef},s:Q9439-CC2F2461-8277-4440-AE05-2B940B13DFA7,p:P9943{URIRef}
p:P9984{URIRef},s:Q9439-C00B2257-C0C3-4D49-8375-D1F655CF43D8,p:P9984{URIRef}
wdtn:P1006{URIRef},http://data.bibliotheken.nl/id/thes/p070185115,wdtn:P1006{URIRef}
wdtn:P1260{URIRef},http://kulturarvsdata.se/LSH/agents/31574,wdtn:P1260{URIRef}
wdtn:P1617{URIRef},http://www.bbc.co.uk/things/1efbf3e5-b330-49a1-b531-b507ab027c96#id,wdtn:P1617{URIRef}
wdtn:P1741{URIRef},http://data.beeldengeluid.nl/gtaa/165400,wdtn:P1741{URIRef}
wdtn:P1795{URIRef},http://edan.si.edu/saam/id/person-institution/5149,wdtn:P1795{URIRef}
wdtn:P1871{URIRef},http://thesaurus.cerl.org/record/cnp00396790,wdtn:P1871{URIRef}
wdtn:P1938{URIRef},http://www.gutenberg.org/ebooks/author/9035,wdtn:P1938{URIRef}
wdtn:P214{URIRef},http://viaf.org/viaf/95738652,wdtn:P214{URIRef}
wdtn:P2163{URIRef},http://id.worldcat.org/fast/31183,wdtn:P2163{URIRef}
wdtn:P227{URIRef},https://d-nb.info/gnd/118626876,wdtn:P227{URIRef}
wdtn:P244{URIRef},https://id.loc.gov/authorities/names/n79017983,wdtn:P244{URIRef}
wdtn:P245{URIRef},http://vocab.getty.edu/ulan/500022428,wdtn:P245{URIRef}
wdtn:P268{URIRef},http://data.bnf.fr/ark:/12148/cb11928202f#about,wdtn:P268{URIRef}
wdtn:P269{URIRef},http://www.idref.fr/027448207/id,wdtn:P269{URIRef}
wdtn:P2950{URIRef},http://nomisma.org/id/queen_victoria,wdtn:P2950{URIRef}
wdtn:P3348{URIRef},http://data.nlg.gr/resource/authority/record44766,wdtn:P3348{URIRef}
wdtn:P349{URIRef},http://id.ndl.go.jp/auth/ndlna/00621601,wdtn:P349{URIRef}
wdtn:P434{URIRef},http://musicbrainz.org/artist/7db5c493-38e5-41c7-9518-f3b8332a5ff7,wdtn:P434{URIRef}
wdtn:P5034{URIRef},http://lod.nl.go.kr/resource/KAC201620212,wdtn:P5034{URIRef}
wdtn:P5063{URIRef},http://globalwordnet.org/ili/i97297,wdtn:P5063{URIRef}
wdtn:P5504{URIRef},http://data.rism.info/id/rismid/pe30026818,wdtn:P5504{URIRef}
wdtn:P5587{URIRef},https://libris.kb.se/1zcfg5fk451525m,wdtn:P5587{URIRef}
wdtn:P646{URIRef},http://g.co/kg/m/0cw10,wdtn:P646{URIRef}
wdtn:P648{URIRef},http://openlibrary.org/works/OL343963A,wdtn:P648{URIRef}
wdtn:P650{URIRef},https://data.rkd.nl/artists/80887,wdtn:P650{URIRef}
wdtn:P6698{URIRef},https://jpsearch.go.jp/entity/chname/%E3%83%B4%E3%82%A3%E3%82%AF%E3%83%88%E3%83%AA%E3%82%A2%E5%A5%B3%E7%8E%8B,wdtn:P6698{URIRef}
wdtn:P6821{URIRef},http://www.alvin-portal.org/alvin/view.jsf?pid=alvin-person:20426,wdtn:P6821{URIRef}
wdtn:P7444{URIRef},https://id.rijksmuseum.nl/310118193,wdtn:P7444{URIRef}
wdtn:P8172{URIRef},https://www.sejm-wielki.pl/b/dw.8872,wdtn:P8172{URIRef}
wdtn:P8408{URIRef},http://kbpedia.org/kko/rc/QueenVictoria,wdtn:P8408{URIRef}
wdtn:P8980{URIRef},https://urn.fi/URN:NBN:fi:au:finaf:000120100,wdtn:P8980{URIRef}
wdtn:P906{URIRef},http://libris.kb.se/resource/auth/205997,wdtn:P906{URIRef}
wdtn:P950{URIRef},http://datos.bne.es/resource/XX979643,wdtn:P950{URIRef}
wdt:P10018{Literal},91768,wdt:P10018{Literal}
wdt:P1006{Literal},070185115,wdt:P1006{Literal}
wdt:P10242{Literal},05975/eu_v_0333/v0333,wdt:P10242{Literal}
wdt:P10297{Literal},m0cw10,wdt:P10297{Literal}
wdt:P1038{URIRef},wd:Q7421624,wdt:P1038{URIRef}
wdt:P1050{URIRef},wd:Q134003,wdt:P1050{URIRef}
wdt:P106{URIRef},wd:Q116,wdt:P106{URIRef}
wdt:P1066{URIRef},wd:Q477681,wdt:P1066{URIRef}
wdt:P109{URIRef},http://commons.wikimedia.org/wiki/Special:FilePath/Queen%20Victoria%20Signature.svg,wdt:P109{URIRef}
wdt:P119{URIRef},wd:Q17530160,wdt:P119{URIRef}
wdt:P1196{URIRef},wd:Q3739104,wdt:P1196{URIRef}
wdt:P1207{Literal},n94207665,wdt:P1207{Literal}
wdt:P1225{Literal},10582813,wdt:P1225{Literal}
wdt:P1260{Literal},LSH/agents/31574,wdt:P1260{Literal}
wdt:P1263{Literal},575/000024503,wdt:P1263{Literal}
wdt:P1273{Literal},a11252959,wdt:P1273{Literal}
wdt:P1280{Literal},313692771,wdt:P1280{Literal}
wdt:P1290{URIRef}[0],wd:Q130586,wdt:P1290{URIRef}[0]
wdt:P1290{URIRef}[1],wd:Q15193,wdt:P1290{URIRef}[1]
wdt:P1290{URIRef}[2],wd:Q57536,wdt:P1290{URIRef}[2]
wdt:P1290{URIRef}[3],wd:Q61489,wdt:P1290{URIRef}[3]
wdt:P1299{URIRef},wd:Q28050760,wdt:P1299{URIRef}
wdt:P1309{Literal},vtls001038269,wdt:P1309{Literal}
wdt:P1315{Literal},1002991,wdt:P1315{Literal}
wdt:P1343{URIRef}[0],wd:Q105802405,wdt:P1343{URIRef}[0]
wdt:P1343{URIRef}[1],wd:Q106727050,wdt:P1343{URIRef}[1]
wdt:P1343{URIRef}[2],wd:Q16014700,wdt:P1343{URIRef}[2]
wdt:P1343{URIRef}[3],wd:Q19098835,wdt:P1343{URIRef}[3]
wdt:P1343{URIRef}[4],wd:Q46002746,wdt:P1343{URIRef}[4]
wdt:P1343{URIRef}[5],wd:Q602358,wdt:P1343{URIRef}[5]
wdt:P1343{URIRef}[6],wd:Q67311526,wdt:P1343{URIRef}[6]
wdt:P1368{Literal},000102956,wdt:P1368{Literal}
wdt:P1375{Literal},000432838,wdt:P1375{Literal}
wdt:P138{URIRef}[0],wd:Q15193,wdt:P138{URIRef}[0]
wdt:P138{URIRef}[1],wd:Q58067,wdt:P138{URIRef}[1]
wdt:P140{URIRef},wd:Q6423963,wdt:P140{URIRef}
wdt:P1412{URIRef}[0],wd:Q150,wdt:P1412{URIRef}[0]
wdt:P1412{URIRef}[1],wd:Q1860,wdt:P1412{URIRef}[1]
wdt:P1412{URIRef}[2],wd:Q188,wdt:P1412{URIRef}[2]
wdt:P1412{URIRef}[3],wd:Q397,wdt:P1412{URIRef}[3]
wdt:P1412{URIRef}[4],wd:Q652,wdt:P1412{URIRef}[4]
wdt:P1415{Literal},36652,wdt:P1415{Literal}
wdt:P1417{Literal},biography/Victoria-queen-of-United-Kingdom,wdt:P1417{Literal}
wdt:P1424{URIRef},wd:Q61387974,wdt:P1424{URIRef}
wdt:P1430{Literal}[0],16297,wdt:P1430{Literal}[0]
wdt:P1430{Literal}[1],227,wdt:P1430{Literal}[1]
wdt:P1441{URIRef},wd:Q24050047,wdt:P1441{URIRef}
wdt:P1442{URIRef},http://commons.wikimedia.org/wiki/Special:FilePath/Tomb%20of%20Queen%20Victoria%20and%20Prince%20Albert.jpg,wdt:P1442{URIRef}
wdt:P1472{Literal},Victoria of the United Kingdom,wdt:P1472{Literal}
wdt:P1477{Literal}@en,Princess Alexandrina Victoria of Kent,wdt:P1477{Literal}@en
wdt:P1543{URIRef},http://commons.wikimedia.org/wiki/Special:FilePath/Royal%20Monogram%20of%20Queen%20Victoria%20of%20Great%20Britain.svg,wdt:P1543{URIRef}
wdt:P1559{Literal}[0]@en,Alexandrina Victoria,wdt:P1559{Literal}[0]@en
wdt:P1559{Literal}[1]@en,Victoria,wdt:P1559{Literal}[1]@en
wdt:P1580{Literal},a1181780,wdt:P1580{Literal}
wdt:P1617{Literal},1efbf3e5-b330-49a1-b531-b507ab027c96,wdt:P1617{Literal}
wdt:P1636{Literal}(xsd:dateTime),1819-06-24T00:00:00+00:00,wdt:P1636{Literal}(xsd:dateTime)
wdt:P166{URIRef}[0],wd:Q1326038,wdt:P166{URIRef}[0]
wdt:P166{URIRef}[1],wd:Q1330936,wdt:P166{URIRef}[1]
wdt:P166{URIRef}[2],wd:Q1465984,wdt:P166{URIRef}[2]
wdt:P166{URIRef}[3],wd:Q1635106,wdt:P166{URIRef}[3]
wdt:P166{URIRef}[4],wd:Q1796163,wdt:P166{URIRef}[4]
wdt:P166{URIRef}[5],wd:Q215248,wdt:P166{URIRef}[5]
wdt:P166{URIRef}[6],wd:Q2794660,wdt:P166{URIRef}[6]
wdt:P166{URIRef}[7],wd:Q4710826,wdt:P166{URIRef}[7]
wdt:P166{URIRef}[8],wd:Q512272,wdt:P166{URIRef}[8]
wdt:P166{URIRef}[9],wd:Q721030,wdt:P166{URIRef}[9]
wdt:P166{URIRef}[10],wd:Q93710,wdt:P166{URIRef}[10]
wdt:P166{URIRef}[11],wd:Q94056,wdt:P166{URIRef}[11]
wdt:P166{URIRef}[12],wd:Q94145,wdt:P166{URIRef}[12]
wdt:P1695{Literal},A11830955,wdt:P1695{Literal}
wdt:P1711{Literal},49731,wdt:P1711{Literal}
wdt:P1741{Literal},165400,wdt:P1741{Literal}
wdt:P1795{Literal},5149,wdt:P1795{Literal}
wdt:P18{URIRef},http://commons.wikimedia.org/wiki/Special:FilePath/Queen%20Victoria%20by%20Bassano.jpg,wdt:P18{URIRef}
wdt:P1816{Literal},mp04634,wdt:P1816{Literal}
wdt:P1819{Literal},I00000007,wdt:P1819{Literal}
wdt:P1830{URIRef}[0],wd:Q1171851,wdt:P1830{URIRef}[0]
wdt:P1830{URIRef}[1],wd:Q15181222,wdt:P1830{URIRef}[1]
wdt:P1830{URIRef}[2],wd:Q7270530,wdt:P1830{URIRef}[2]
wdt:P1830{URIRef}[3],wd:Q935116,wdt:P1830{URIRef}[3]
wdt:P1871{Literal},cnp00396790,wdt:P1871{Literal}
wdt:P1899{Literal},3622,wdt:P1899{Literal}
wdt:P19{URIRef},wd:Q207385,wdt:P19{URIRef}
wdt:P1938{Literal},9035,wdt:P1938{Literal}
wdt:P20{URIRef},wd:Q565155,wdt:P20{URIRef}
wdt:P2011{Literal},18042969,wdt:P2011{Literal}
wdt:P2041{Literal},6883,wdt:P2041{Literal}
wdt:P21{URIRef},wd:Q6581072,wdt:P21{URIRef}
wdt:P213{Literal},0000 0001 2144 3562,wdt:P213{Literal}
wdt:P214{Literal},95738652,wdt:P214{Literal}
wdt:P2163{Literal},31183,wdt:P2163{Literal}
wdt:P22{URIRef},wd:Q157009,wdt:P22{URIRef}
wdt:P227{Literal},118626876,wdt:P227{Literal}
wdt:P2354{URIRef},wd:Q6643379,wdt:P2354{URIRef}
wdt:P244{Literal},n79017983,wdt:P244{Literal}
wdt:P245{Literal},500022428,wdt:P245{Literal}
wdt:P25{URIRef},wd:Q58067,wdt:P25{URIRef}
wdt:P2533{Literal},57ab5323-f473-44ea-ba9d-b568ee58b6af,wdt:P2533{Literal}
wdt:P26{URIRef},wd:Q152245,wdt:P26{URIRef}
wdt:P2600{Literal},6000000008852088113,wdt:P2600{Literal}
wdt:P268{Literal},11928202f,wdt:P268{Literal}
wdt:P269{Literal},027448207,wdt:P269{Literal}
wdt:P27{URIRef},wd:Q174193,wdt:P27{URIRef}
wdt:P271{Literal},DA01723604,wdt:P271{Literal}
wdt:P2843{Literal},B00190726,wdt:P2843{Literal}
wdt:P2889{Literal},L1S2-QT6,wdt:P2889{Literal}
wdt:P2914{Literal},msib7_1207144285,wdt:P2914{Literal}
wdt:P2924{Literal},1913662,wdt:P2924{Literal}
wdt:P2949{Literal},Hanover-230,wdt:P2949{Literal}
wdt:P2950{Literal},queen_victoria,wdt:P2950{Literal}
wdt:P2966{Literal}[0],victoria-queen-of-great-britain-1819-1901,wdt:P2966{Literal}[0]
wdt:P2966{Literal}[1],victoria-queen-of-great-britain-1819-1902,wdt:P2966{Literal}[1]
wdt:P2977{Literal},QuVictoria,wdt:P2977{Literal}
wdt:P3029{Literal},F65350,wdt:P3029{Literal}
wdt:P3051{Literal},I3920,wdt:P3051{Literal}
wdt:P31{URIRef},wd:Q5,wdt:P31{URIRef}
wdt:P3219{Literal},victoria,wdt:P3219{Literal}
wdt:P3222{Literal},victoria-(1819-1901-drottning-av-storbrit),wdt:P3222{Literal}
wdt:P3280{Literal},0000036456,wdt:P3280{Literal}
wdt:P3348{Literal},44766,wdt:P3348{Literal}
wdt:P3365{Literal},vittoria-regina-del-regno-unito-di-gran-bretagna-e-irlanda-imperatrice-delle-indie,wdt:P3365{Literal}
wdt:P3368{Literal},1344003,wdt:P3368{Literal}
wdt:P3373{URIRef}[0],wd:Q60508,wdt:P3373{URIRef}[0]
wdt:P3373{URIRef}[1],wd:Q63076,wdt:P3373{URIRef}[1]
wdt:P3417{Literal},Queen-Victoria,wdt:P3417{Literal}
wdt:P3430{Literal}[0],w66n3wvb,wdt:P3430{Literal}[0]
wdt:P3430{Literal}[1],w66z0061,wdt:P3430{Literal}[1]
wdt:P345{Literal},nm0703075,wdt:P345{Literal}
wdt:P349{Literal},00621601,wdt:P349{Literal}
wdt:P3544{Literal},31936,wdt:P3544{Literal}
wdt:P361{URIRef},wd:Q63195788,wdt:P361{URIRef}
wdt:P373{Literal},Victoria of the United Kingdom,wdt:P373{Literal}
wdt:P3762{Literal},40795,wdt:P3762{Literal}
wdt:P3782{Literal},victoria-queen-of-england,wdt:P3782{Literal}
wdt:P39{URIRef}[0],wd:Q5352166,wdt:P39{URIRef}[0]
wdt:P39{URIRef}[1],wd:Q9134365,wdt:P39{URIRef}[1]
wdt:P396{Literal},RAVV056062,wdt:P396{Literal}
wdt:P40{URIRef}[0],wd:Q116728,wdt:P40{URIRef}[0]
wdt:P40{URIRef}[1],wd:Q155566,wdt:P40{URIRef}[1]
wdt:P40{URIRef}[2],wd:Q158140,wdt:P40{URIRef}[2]
wdt:P40{URIRef}[3],wd:Q158143,wdt:P40{URIRef}[3]
wdt:P40{URIRef}[4],wd:Q160539,wdt:P40{URIRef}[4]
wdt:P40{URIRef}[5],wd:Q160541,wdt:P40{URIRef}[5]
wdt:P40{URIRef}[6],wd:Q160558,wdt:P40{URIRef}[6]
wdt:P40{URIRef}[7],wd:Q161167,wdt:P40{URIRef}[7]
wdt:P40{URIRef}[8],wd:Q20875,wdt:P40{URIRef}[8]
wdt:P409{Literal},35581194,wdt:P409{Literal}
wdt:P4145{Literal},140,wdt:P4145{Literal}
wdt:P4159{Literal},Victoria_of_the_United_Kingdom_(1),wdt:P4159{Literal}
wdt:P4169{Literal},2260,wdt:P4169{Literal}
wdt:P4200{Literal},58694,wdt:P4200{Literal}
wdt:P4223{Literal},vittoria-regina-d-inghilterra,wdt:P4223{Literal}
wdt:P4293{Literal},pe/017802,wdt:P4293{Literal}
wdt:P434{Literal},7db5c493-38e5-41c7-9518-f3b8332a5ff7,wdt:P434{Literal}
wdt:P4342{Literal},Victoria_-_britisk_dronning,wdt:P4342{Literal}
wdt:P4539{Literal},9064,wdt:P4539{Literal}
wdt:P4553{Literal},8741,wdt:P4553{Literal}
wdt:P4629{Literal},"Victoria, Queen of Great Britain, 1819-1901",wdt:P4629{Literal}
wdt:P463{URIRef},wd:Q123885,wdt:P463{URIRef}
wdt:P4638{Literal},p10065.htm#i100648,wdt:P4638{Literal}
wdt:P4808{Literal},victoria-1,wdt:P4808{Literal}
wdt:P485{URIRef},wd:Q666063,wdt:P485{URIRef}
wdt:P4985{Literal},1127369,wdt:P4985{Literal}
wdt:P5008{URIRef},wd:Q104694359,wdt:P5008{URIRef}
wdt:P5019{Literal},viktoria-viktoria,wdt:P5019{Literal}
wdt:P5034{Literal},KAC201620212,wdt:P5034{Literal}
wdt:P5063{Literal},i97297,wdt:P5063{Literal}
wdt:P509{URIRef},wd:Q1368943,wdt:P509{URIRef}
wdt:P511{URIRef}[0],wd:Q1252328,wdt:P511{URIRef}[0]
wdt:P511{URIRef}[1],wd:Q669458,wdt:P511{URIRef}[1]
wdt:P5298{Literal},52360,wdt:P5298{Literal}
wdt:P53{URIRef},wd:Q157217,wdt:P53{URIRef}
wdt:P535{Literal},1442,wdt:P535{Literal}
wdt:P5395{Literal},victoria,wdt:P5395{Literal}
wdt:P5421{Literal},162220,wdt:P5421{Literal}
wdt:P5504{Literal},pe30026818,wdt:P5504{Literal}
wdt:P551{URIRef}[0],wd:Q207385,wdt:P551{URIRef}[0]
wdt:P551{URIRef}[1],wd:Q42182,wdt:P551{URIRef}[1]
wdt:P551{URIRef}[2],wd:Q42646,wdt:P551{URIRef}[2]
wdt:P551{URIRef}[3],wd:Q565155,wdt:P551{URIRef}[3]
wdt:P5587{Literal},1zcfg5fk451525m,wdt:P5587{Literal}
wdt:P569{Literal}(xsd:dateTime),1819-05-24T00:00:00+00:00,wdt:P569{Literal}(xsd:dateTime)
wdt:P570{Literal}(xsd:dateTime),1901-01-22T00:00:00+00:00,wdt:P570{Literal}(xsd:dateTime)
wdt:P5731{Literal},44598,wdt:P5731{Literal}
wdt:P5905{Literal},4005-30943,wdt:P5905{Literal}
wdt:P6379{URIRef}[0],wd:Q105027234,wdt:P6379{URIRef}[0]
wdt:P6379{URIRef}[1],wd:Q1192305,wdt:P6379{URIRef}[1]
wdt:P6379{URIRef}[2],wd:Q1464509,wdt:P6379{URIRef}[2]
wdt:P6379{URIRef}[3],wd:Q50632603,wdt:P6379{URIRef}[3]
wdt:P6385{Literal},istoriya/VIKTORIYA.html,wdt:P6385{Literal}
wdt:P6394{Literal},a11350684,wdt:P6394{Literal}
wdt:P6404{Literal},vittoria,wdt:P6404{Literal}
wdt:P646{Literal},/m/0cw10,wdt:P646{Literal}
wdt:P648{Literal},OL343963A,wdt:P648{Literal}
wdt:P650{Literal},80887,wdt:P650{Literal}
wdt:P6578{Literal},2F0ACF892E11BB76,wdt:P6578{Literal}
wdt:P6698{Literal},ヴィクトリア女王,wdt:P6698{Literal}
wdt:P6706{Literal},Vittòria+(regina+di+Gran+Bretagna),wdt:P6706{Literal}
wdt:P6722{Literal},27882,wdt:P6722{Literal}
wdt:P6745{Literal},victqu,wdt:P6745{Literal}
wdt:P6821{Literal},alvin-person:20426,wdt:P6821{Literal}
wdt:P6886{URIRef},wd:Q1860,wdt:P6886{URIRef}
wdt:P691{Literal},jn20000701900,wdt:P691{Literal}
wdt:P7029{Literal},77100151,wdt:P7029{Literal}
wdt:P7293{Literal},9810690096605606,wdt:P7293{Literal}
wdt:P7305{Literal},3996176,wdt:P7305{Literal}
wdt:P7349{Literal},1264,wdt:P7349{Literal}
wdt:P735{URIRef}[0],wd:Q16002474,wdt:P735{URIRef}[0]
wdt:P735{URIRef}[1],wd:Q590893,wdt:P735{URIRef}[1]
wdt:P7369{Literal},000039245,wdt:P7369{Literal}
wdt:P7444{Literal},118193,wdt:P7444{Literal}
wdt:P7578{Literal},victoria,wdt:P7578{Literal}
wdt:P7699{Literal},LNB:V*340191;=BE,wdt:P7699{Literal}
wdt:P7763{URIRef},wd:Q71887839,wdt:P7763{URIRef}
wdt:P7848{Literal},991003948859707141,wdt:P7848{Literal}
wdt:P7859{Literal},lccn-n79017983,wdt:P7859{Literal}
wdt:P7902{Literal},118626876,wdt:P7902{Literal}
wdt:P793{URIRef},wd:Q15637808,wdt:P793{URIRef}
wdt:P7982{Literal},64620,wdt:P7982{Literal}
wdt:P8034{Literal},495/107634,wdt:P8034{Literal}
wdt:P8050{Literal},queen-victoria,wdt:P8050{Literal}
wdt:P8168{Literal},Q234909,wdt:P8168{Literal}
wdt:P8172{Literal},dw.8872,wdt:P8172{Literal}
wdt:P8179{Literal},ncf10042100,wdt:P8179{Literal}
wdt:P8189{Literal},987007269588405171,wdt:P8189{Literal}
wdt:P8313{Literal},Victoria_-_dronning_af_Storbritannien_og_Irland_og_kejserinde_af_Indien,wdt:P8313{Literal}
wdt:P8317{Literal},1618,wdt:P8317{Literal}
wdt:P8408{Literal},QueenVictoria,wdt:P8408{Literal}
wdt:P85{URIRef},wd:Q40807,wdt:P85{URIRef}
wdt:P8589{Literal},A003261,wdt:P8589{Literal}
wdt:P8750{Literal},276584,wdt:P8750{Literal}
wdt:P8783{Literal},3962,wdt:P8783{Literal}
wdt:P8795{Literal},49351,wdt:P8795{Literal}
wdt:P8814{Literal},11385852-n,wdt:P8814{Literal}
wdt:P8826{Literal},H0013666,wdt:P8826{Literal}
wdt:P8851{Literal},24754535,wdt:P8851{Literal}
wdt:P8902{Literal},people/61016,wdt:P8902{Literal}
wdt:P8947{Literal},180478,wdt:P8947{Literal}
wdt:P8980{Literal},000120100,wdt:P8980{Literal}
wdt:P9037{Literal},c43e9680-8e9b-4d67-aad3-89a558580ce9,wdt:P9037{Literal}
wdt:P906{Literal},205997,wdt:P906{Literal}
wdt:P910{URIRef},wd:Q6157016,wdt:P910{URIRef}
wdt:P9223{Literal},1882c9f6-292e-4b1e-9c9e-57932f4ac5a4,wdt:P9223{Literal}
wdt:P935{Literal},Victoria of the United Kingdom,wdt:P935{Literal}
wdt:P9371{Literal},167811198,wdt:P9371{Literal}
wdt:P94{URIRef},http://commons.wikimedia.org/wiki/Special:FilePath/Coat%20of%20arms%20of%20the%20United%20Kingdom%20%281837-1952%29.svg,wdt:P94{URIRef}
wdt:P949{Literal},000137847,wdt:P949{Literal}
wdt:P9493{URIRef},wd:Q5503390,wdt:P9493{URIRef}
wdt:P9495{Literal},A32531F5-33A1-4CF7-8BF0-7288C077A0C6,wdt:P9495{Literal}
wdt:P950{Literal},XX979643,wdt:P950{Literal}
wdt:P9534{Literal},22778,wdt:P9534{Literal}
wdt:P97{URIRef}[0],wd:Q5352166,wdt:P97{URIRef}[0]
wdt:P97{URIRef}[1],wd:Q579431,wdt:P97{URIRef}[1]
wdt:P97{URIRef}[2],wd:Q9134365,wdt:P97{URIRef}[2]
wdt:P989{URIRef},http://commons.wikimedia.org/wiki/Special:FilePath/En-Queen%20Victoria-article.ogg,wdt:P989{URIRef}
wdt:P9943{Literal},person/712495707928,wdt:P9943{Literal}
wdt:P9984{Literal},981058530077006706,wdt:P9984{Literal}
entity,wd:Q9439,entity
